date;academie;nombre_classes_fermees;nombre_structures_fermees;periode_vacances;protocole_en_vigueur
2020-09-18;Amiens;;1;0;2
2020-09-18;Dijon;;1;0;2
2020-09-18;Toulouse;;12;0;2
2020-09-18;Poitiers;;3;0;2
2020-09-18;Clermont-Ferrand;;1;0;2
2020-09-18;Créteil;;2;0;2
2020-09-18;Martinique;;0;0;2
2020-09-25;Amiens;51;0;0;2
2020-09-25;Nancy-Metz;1;1;0;2
2020-09-25;Besançon;15;0;0;2
2020-09-25;Nice;3;0;0;2
2020-09-25;Corse;0;0;0;2
2020-09-25;Rennes;74;2;0;2
2020-09-25;Guyane;0;0;0;2
2020-09-25;La Réunion;95;0;0;2
2020-10-02;Lille;76;0;0;2
2020-10-02;Dijon;7;0;0;2
2020-10-02;Lyon;33;0;0;2
2020-10-02;Grenoble;4;0;0;2
2020-10-02;Nice;2;0;0;2
2020-10-02;Orléans-Tours;2;0;0;2
2020-10-02;Nantes;4;0;0;2
2020-10-02;Versailles;26;0;0;2
2020-10-02;La Réunion;4;0;0;2
2020-10-09;Nancy-Metz;3;0;0;2
2020-10-09;Dijon;8;0;0;2
2020-10-09;Montpellier;51;0;0;2
2020-10-09;Orléans-Tours;8;0;0;2
2020-10-16;Lyon;10;0;0;2
2020-10-16;Limoges;5;1;0;2
2020-10-16;Paris;10;0;0;2
2020-11-06;Reims;0;0;0;2
2020-11-06;Strasbourg;0;0;0;2
2020-11-06;Dijon;0;0;0;2
2020-11-06;Grenoble;0;1;0;2
2020-11-06;Aix-Marseille;0;0;0;2
2020-11-06;Montpellier;1;0;0;2
2020-11-06;Clermont-Ferrand;0;0;0;2
2020-11-06;Guyane;0;0;0;2
2020-11-13;Besançon;2;0;0;2
2020-11-13;Lyon;0;3;0;2
2020-11-13;Nice;3;0;0;2
2020-11-13;Montpellier;23;0;0;2
2020-11-13;Nantes;2;0;0;2
2020-11-13;La Réunion;6;0;0;2
2020-11-20;Grenoble;12;2;0;2
2020-11-20;Aix-Marseille;7;2;0;2
2020-11-20;Nice;2;4;0;2
2020-11-20;Clermont-Ferrand;1;0;0;2
2020-11-27;Amiens;3;0;0;2
2020-11-27;Dijon;2;0;0;2
2020-11-27;Lyon;0;1;0;2
2020-11-27;Nice;2;4;0;2
2020-11-27;Clermont-Ferrand;1;0;0;2
2020-11-27;Créteil;5;0;0;2
2020-12-04;Strasbourg;12;0;0;2
2020-12-04;Lyon;1;1;0;2
2020-12-04;Montpellier;17;0;0;2
2020-12-04;Toulouse;2;2;0;2
2020-12-04;Bordeaux;4;1;0;2
2020-12-04;Clermont-Ferrand;2;1;0;2
2020-12-04;Versailles;15;1;0;2
2020-12-04;Paris;7;0;0;2
2020-12-04;Martinique;0;0;0;2
2020-12-04;Guyane;0;0;0;2
2020-12-11;Amiens;5;0;0;2
2020-12-11;Grenoble;7;1;0;2
2020-12-11;Nice;10;0;0;2
2020-12-11;Toulouse;5;4;0;2
2020-12-11;Bordeaux;6;3;0;2
2020-12-11;Poitiers;5;1;0;2
2020-12-11;Nantes;3;0;0;2
2020-12-11;Rennes;2;0;0;2
2020-12-11;Normandie;2;0;0;2
2020-12-11;Versailles;6;2;0;2
2020-12-18;Lille;10;0;0;2
2020-12-18;Lyon;0;0;0;2
2020-12-18;Nice;4;1;0;2
2020-12-18;Limoges;13;0;0;2
2020-12-18;Orléans-Tours;8;3;0;2
2020-12-18;Versailles;3;0;0;2
2020-12-18;Créteil;4;0;0;2
2020-12-18;Guadeloupe;0;0;0;2
2020-12-18;Mayotte;0;0;0;2
2021-01-08;Reims;0;0;0;2
2021-01-08;Rennes;0;0;0;2
2021-01-08;Guadeloupe;0;0;0;2
2021-01-08;Guyane;0;0;0;2
2021-01-08;La Réunion;0;0;0;2
2021-01-15;Grenoble;4;3;0;2
2021-01-15;Bordeaux;11;1;0;2
2021-01-15;Poitiers;2;0;0;2
2021-01-15;Nantes;4;0;0;2
2021-01-15;Créteil;5;3;0;2
2021-01-15;Guadeloupe;0;0;0;2
2021-01-15;Mayotte;0;0;0;2
2021-01-22;Nancy-Metz;3;0;0;2
2021-01-22;Dijon;11;0;0;2
2021-01-22;Corse;0;0;0;2
2021-01-22;Clermont-Ferrand;12;4;0;2
2021-01-22;Rennes;15;2;0;2
2021-01-22;Normandie;6;0;0;2
2021-01-22;La Réunion;0;0;0;2
2021-01-29;Besançon;17;0;0;2
2021-01-29;Grenoble;15;4;0;2
2021-01-29;Nice;25;4;0;2
2021-01-29;Toulouse;32;9;0;2
2021-01-29;Bordeaux;27;2;0;2
2021-01-29;Clermont-Ferrand;4;3;0;2
2021-01-29;Orléans-Tours;24;4;0;2
2021-01-29;Normandie;9;5;0;2
2021-01-29;Guadeloupe;2;0;0;2
2021-01-29;Mayotte;1;1;0;2
2021-02-05;Lille;53;2;0;2
2021-02-05;Nancy-Metz;23;2;0;2
2021-02-05;Nice;18;3;0;2
2021-02-05;Clermont-Ferrand;23;8;0;2
2021-02-05;Rennes;26;5;0;2
2021-02-05;La Réunion;3;0;0;2
2021-02-05;Mayotte;21;5;0;2
2021-02-12;Orléans-Tours;44;7;0;2
2021-02-19;Nancy-Metz;543;24;0;3
2021-02-19;Strasbourg;71;4;0;3
2021-02-19;Lyon;;;1;3
2021-02-19;Clermont-Ferrand;;;1;3
2021-02-19;Versailles;;;1;3
2021-02-19;Guadeloupe;;;1;3
2021-02-19;Mayotte;;;confinement;3
2021-02-26;Grenoble;5;0;0;3
2021-02-26;Nice;;;1;3
2021-02-26;Toulouse;;;1;3
2021-02-26;Poitiers;1;1;0;3
2021-02-26;Nantes;;;1;3
2021-02-26;Versailles;;;1;3
2021-02-26;Créteil;;;1;3
2021-02-26;Paris;;;1;3
2021-02-26;La Réunion;53;0;0;3
2021-03-05;Lyon;35;0;0;3
2021-03-05;Nice;;;1;3
2021-03-05;Nantes;;;1;3
2021-03-12;Besançon;38;1;0;3
2021-03-12;Lyon;57;1;0;3
2021-03-12;Grenoble;64;6;0;3
2021-03-12;Rennes;10;1;0;3
2021-03-12;La Réunion;0;0;0;3
2021-03-19;Lille;160;5;0;3
2021-03-19;Corse;8;0;0;3
2021-03-19;Bordeaux;57;4;0;3
2021-03-19;Clermont-Ferrand;20;2;0;3
2021-03-19;Versailles;224;5;0;3
2021-03-26;Amiens;152;2;0;3
2021-03-26;Nancy-Metz;303;9;0;3
2021-03-26;Grenoble;100;9;0;3
2021-03-26;Montpellier;102;12;0;3
2021-03-26;Limoges;45;4;0;3
2021-03-26;Nantes;102;4;0;3
2021-03-26;Créteil;536;17;0;3
2021-03-26;Paris;160;3;0;3
2021-03-26;Mayotte;35;4;0;3
2021-04-02;Lille;1280;11;0;4
2021-04-02;Dijon;114;5;0;4
2021-04-02;Lyon;924;3;0;4
2021-04-02;Grenoble;178;14;0;4
2021-04-02;Poitiers;45;2;0;4
2021-04-02;Normandie;492;15;0;4
2021-04-02;Créteil;2198;16;0;4
2021-04-02;Guyane;0;0;0;4
2021-04-02;Mayotte;20;4;0;4
2021-04-30;Limoges;14;1;0;5
2021-04-30;Paris;30;0;0;5
2021-05-07;Strasbourg;194;3;0;5
2021-05-07;Dijon;119;3;0;5
2021-05-07;Montpellier;141;0;0;5
2021-05-07;Orléans-Tours;228;4;0;5
2021-05-21;Aix-Marseille;72;0;0;5
2021-05-21;Bordeaux;194;3;0;5
2021-05-21;Versailles;697;0;0;5
2021-05-28;Lille;261;1;0;5
2021-05-28;Amiens;215;0;0;5
2021-05-28;Dijon;168;2;0;5
2021-06-04;Nancy-Metz;156;1;0;5
2021-06-04;Martinique;1;0;0;5
2021-06-04;Guyane;0;0;0;5
2021-06-11;Amiens;83;0;0;5
2021-06-11;Nancy-Metz;59;0;0;5
2021-06-11;Grenoble;100;1;0;5
2021-06-11;Aix-Marseille;34;2;0;5
2021-06-11;Toulouse;174;1;0;5
2021-06-11;Poitiers;16;2;0;5
2021-06-11;Limoges;25;1;0;5
2021-06-11;Normandie;168;0;0;5
2021-06-18;Dijon;14;0;0;5
2021-06-18;Grenoble;46;0;0;5
2021-06-18;Nice;20;0;0;5
2021-06-18;Bordeaux;95;0;0;5
2021-06-18;Limoges;12;0;0;5
2021-06-18;Clermont-Ferrand;15;0;0;5
2021-06-18;Rennes;77;0;0;5
2021-06-18;Versailles;150;0;0;5
2021-06-18;Guadeloupe;1;0;0;5
2021-06-18;La Réunion;10;0;0;5
2021-06-25;Martinique;0;0;0;5
2021-06-25;Guyane;19;0;0;5
2021-07-02;Amiens;15;0;0;5
2021-07-02;Strasbourg;14;0;0;5
2021-07-02;Besançon;13;0;0;5
2021-07-02;Dijon;8;0;0;5
2021-07-02;Corse;1;0;0;5
2021-07-02;Clermont-Ferrand;5;1;0;5
2021-07-02;Mayotte;0;0;0;5
2020-09-18;Lille;;23;0;2
2020-09-18;Reims;;3;0;2
2020-09-18;Besançon;;1;0;2
2020-09-18;Montpellier;;2;0;2
2020-09-25;Reims;12;0;0;2
2020-09-25;Strasbourg;34;1;0;2
2020-09-25;Lyon;201;0;0;2
2020-09-25;Grenoble;7;1;0;2
2020-09-25;Clermont-Ferrand;7;1;0;2
2020-09-25;Orléans-Tours;24;1;0;2
2020-09-25;Normandie;63;0;0;2
2020-09-25;Paris;18;0;0;2
2020-10-02;Reims;1;0;0;2
2020-10-02;Aix-Marseille;1;6;0;2
2020-10-09;Reims;3;0;0;2
2020-10-09;Corse;0;0;0;2
2020-10-16;Amiens;20;0;0;2
2020-10-16;Reims;3;1;0;2
2020-10-16;Aix-Marseille;19;7;0;2
2020-10-16;Montpellier;62;1;0;2
2020-10-16;Bordeaux;7;0;0;2
2020-10-16;Poitiers;5;1;0;2
2020-10-16;Clermont-Ferrand;8;0;0;2
2020-10-16;Nantes;6;0;0;2
2020-10-16;Versailles;9;0;0;2
2020-10-16;Guyane;0;5;0;2
2020-10-16;Mayotte;0;0;0;2
2020-11-06;Lille;1;1;0;2
2020-11-06;Amiens;0;0;0;2
2020-11-06;Corse;0;0;0;2
2020-11-06;Toulouse;0;0;0;2
2020-11-06;Poitiers;0;0;0;2
2020-11-06;Orléans-Tours;0;0;0;2
2020-11-06;Nantes;0;0;0;2
2020-11-06;Rennes;0;0;0;2
2020-11-06;Normandie;0;1;0;2
2020-11-06;Martinique;0;0;0;2
2020-11-13;Strasbourg;9;0;0;2
2020-11-13;Poitiers;0;2;0;2
2020-11-13;Clermont-Ferrand;4;1;0;2
2020-11-13;Orléans-Tours;11;1;0;2
2020-11-13;Rennes;1;0;0;2
2020-11-20;Amiens;3;0;0;2
2020-11-20;Reims;0;5;0;2
2020-11-20;Nancy-Metz;3;0;0;2
2020-11-20;Strasbourg;3;0;0;2
2020-11-20;Besançon;13;0;0;2
2020-11-20;Dijon;2;0;0;2
2020-11-20;Bordeaux;4;0;0;2
2020-11-20;Nantes;5;1;0;2
2020-11-20;Paris;9;1;0;2
2020-11-20;Guyane;3;0;0;2
2020-11-27;Nancy-Metz;3;0;0;2
2020-11-27;Corse;0;0;0;2
2020-11-27;Guadeloupe;1;0;0;2
2020-12-04;Besançon;7;0;0;2
2020-12-04;Orléans-Tours;4;0;0;2
2020-12-04;Nantes;0;0;0;2
2020-12-04;Guadeloupe;0;0;0;2
2020-12-11;Strasbourg;3;0;0;2
2020-12-11;Clermont-Ferrand;1;1;0;2
2020-12-11;Créteil;1;0;0;2
2020-12-11;La Réunion;0;0;0;2
2020-12-11;Mayotte;0;0;0;2
2020-12-18;Amiens;5;2;0;2
2020-12-18;Nancy-Metz;10;2;0;2
2020-12-18;Strasbourg;3;1;0;2
2020-12-18;Dijon;2;2;0;2
2020-12-18;Aix-Marseille;8;4;0;2
2020-12-18;Nantes;5;0;0;2
2020-12-18;Rennes;1;0;0;2
2020-12-18;Martinique;0;0;0;2
2021-01-08;Grenoble;0;0;0;2
2021-01-08;Nice;0;0;0;2
2021-01-08;Normandie;3;0;0;2
2021-01-08;Paris;0;0;0;2
2021-01-08;Mayotte;0;0;0;2
2021-01-15;Lille;4;2;0;2
2021-01-15;Reims;5;0;0;2
2021-01-15;Besançon;9;0;0;2
2021-01-15;Lyon;3;0;0;2
2021-01-15;Rennes;9;0;0;2
2021-01-22;Amiens;13;1;0;2
2021-01-22;Toulouse;18;11;0;2
2021-01-22;Limoges;13;1;0;2
2021-01-22;Orléans-Tours;20;7;0;2
2021-01-22;Paris;32;0;0;2
2021-01-22;Martinique;0;0;0;2
2021-01-29;Amiens;18;2;0;2
2021-01-29;Reims;15;3;0;2
2021-01-29;Nancy-Metz;13;4;0;2
2021-01-29;Lyon;16;2;0;2
2021-01-29;Corse;0;0;0;2
2021-01-29;Rennes;12;3;0;2
2021-01-29;Guyane;0;0;0;2
2021-02-05;Strasbourg;37;4;0;2
2021-02-05;Lyon;43;2;0;2
2021-02-05;Limoges;13;7;0;2
2021-02-05;Créteil;119;4;0;2
2021-02-05;Guyane;0;0;0;2
2021-02-12;Lille;112;9;0;2
2021-02-12;Besançon;;;1;2
2021-02-12;Lyon;;;1;2
2021-02-12;Corse;6;0;0;2
2021-02-12;Montpellier;80;7;0;2
2021-02-12;Clermont-Ferrand;;;1;2
2021-02-12;Normandie;50;2;0;2
2021-02-12;Paris;99;3;0;2
2021-02-12;Guyane;0;0;0;2
2021-02-19;Lille;165;11;0;3
2021-02-19;Grenoble;;;1;3
2021-02-19;Bordeaux;;;1;3
2021-02-26;Nancy-Metz;;;1;3
2021-02-26;Besançon;3;0;0;3
2021-02-26;Dijon;0;0;0;3
2021-02-26;Lyon;5;0;0;3
2021-02-26;Rennes;;;1;3
2021-02-26;Normandie;;;1;3
2021-03-05;Dijon;13;0;0;3
2021-03-05;Montpellier;1;0;0;3
2021-03-05;Créteil;25;0;0;3
2021-03-05;Guyane;0;0;0;3
2021-03-05;Mayotte;;;confinement;3
2021-03-12;Nice;4;0;0;3
2021-03-12;Nantes;11;0;0;3
2021-03-12;Guadeloupe;6;0;0;3
2021-03-12;Mayotte;;;confinement;3
2021-03-19;Amiens;85;0;0;3
2021-03-19;Strasbourg;53;1;0;3
2021-03-19;Lyon;24;2;0;3
2021-03-19;Martinique;4;0;0;3
2021-03-19;La Réunion;;;1;3
2021-03-26;Strasbourg;113;1;0;3
2021-03-26;Lyon;177;3;0;3
2021-03-26;Nice;58;1;0;3
2021-03-26;Corse;4;0;0;3
2021-03-26;Poitiers;53;2;0;3
2021-03-26;Rennes;108;4;0;3
2021-03-26;Normandie;72;8;0;3
2021-03-26;Versailles;315;11;0;3
2021-03-26;Guadeloupe;2;0;0;3
2021-03-26;Martinique;11;2;0;3
2021-04-02;Reims;201;4;0;4
2021-04-02;Bordeaux;53;2;0;4
2021-04-02;Martinique;0;0;0;4
2021-04-30;Lille;63;3;0;5
2021-04-30;Reims;10;0;0;5
2021-04-30;Nancy-Metz;58;0;0;5
2021-04-30;Strasbourg;45;0;0;5
2021-04-30;Versailles;123;0;0;5
2021-04-30;La Réunion;0;0;0;5
2021-04-30;Mayotte;2;0;0;5
2021-05-07;Lille;318;3;0;5
2021-05-07;Clermont-Ferrand;95;2;0;5
2021-05-07;Nantes;198;1;0;5
2021-05-07;Normandie;306;1;0;5
2021-05-07;Paris;189;0;0;5
2021-05-07;Guadeloupe;0;0;0;5
2021-05-21;Lille;387;1;0;5
2021-05-21;Reims;86;2;0;5
2021-05-21;Nancy-Metz;139;1;0;5
2021-05-21;Grenoble;117;1;0;5
2021-05-21;Montpellier;151;3;0;5
2021-05-21;Toulouse;164;1;0;5
2021-05-21;Clermont-Ferrand;75;0;0;5
2021-05-21;Orléans-Tours;249;3;0;5
2021-05-21;Guadeloupe;6;0;0;5
2021-05-28;Lyon;244;0;0;5
2021-05-28;Nice;81;0;0;5
2021-05-28;Poitiers;58;1;0;5
2021-05-28;Guadeloupe;6;0;0;5
2021-05-28;La Réunion;28;0;0;5
2021-06-04;Montpellier;37;1;0;5
2021-06-04;Limoges;44;0;0;5
2021-06-04;Orléans-Tours;277;0;0;5
2021-06-11;Dijon;87;4;0;5
2021-06-11;Bordeaux;151;4;0;5
2021-06-11;Rennes;111;1;0;5
2021-06-18;Amiens;41;0;0;5
2021-06-18;Aix-Marseille;15;1;0;5
2021-06-18;Créteil;132;0;0;5
2021-06-18;Mayotte;1;0;0;5
2021-06-25;Reims;8;0;0;5
2021-06-25;Besançon;13;0;0;5
2021-06-25;Grenoble;15;0;0;5
2021-06-25;Nice;19;0;0;5
2021-06-25;Montpellier;11;1;0;5
2021-06-25;Clermont-Ferrand;8;2;0;5
2021-06-25;Versailles;95;0;0;5
2021-06-25;Créteil;71;0;0;5
2021-06-25;Paris;13;0;0;5
2021-07-02;Lille;34;0;0;5
2021-07-02;Reims;4;0;0;5
2021-07-02;Nice;5;1;0;5
2021-07-02;Toulouse;34;0;0;5
2021-07-02;Orléans-Tours;24;0;0;5
2021-07-02;Créteil;37;0;0;5
2020-09-18;Aix-Marseille;;11;0;2
2020-09-18;Nice;;0;0;2
2020-09-18;Versailles;;6;0;2
2020-09-18;Paris;;0;0;2
2020-09-18;Guyane;;1;0;2
2020-09-18;La Réunion;;0;0;2
2020-09-25;Toulouse;27;0;0;2
2020-09-25;Bordeaux;38;2;0;2
2020-09-25;Poitiers;7;2;0;2
2020-09-25;Nantes;138;0;0;2
2020-10-02;Amiens;2;0;0;2
2020-10-02;Nancy-Metz;3;0;0;2
2020-10-02;Corse;0;0;0;2
2020-10-02;Toulouse;17;1;0;2
2020-10-02;Poitiers;0;0;0;2
2020-10-02;Limoges;6;0;0;2
2020-10-02;Clermont-Ferrand;2;1;0;2
2020-10-02;Créteil;16;0;0;2
2020-10-02;Paris;15;0;0;2
2020-10-02;Mayotte;0;0;0;2
2020-10-09;Besançon;2;0;0;2
2020-10-09;Lyon;20;0;0;2
2020-10-09;Bordeaux;10;0;0;2
2020-10-09;Limoges;6;0;0;2
2020-10-09;Nantes;3;0;0;2
2020-10-09;Créteil;13;4;0;2
2020-10-09;La Réunion;0;0;0;2
2020-10-16;Lille;38;1;0;2
2020-10-16;Orléans-Tours;9;0;0;2
2020-10-16;Martinique;6;0;0;2
2020-11-06;Besançon;0;0;0;2
2020-11-06;Paris;1;0;0;2
2020-11-06;Mayotte;0;0;0;2
2020-11-13;Lille;12;2;0;2
2020-11-13;Amiens;6;0;0;2
2020-11-13;Dijon;0;0;0;2
2020-11-13;Versailles;8;1;0;2
2020-11-13;Créteil;18;0;0;2
2020-11-13;Guadeloupe;0;0;0;2
2020-11-13;Guyane;0;5;0;2
2020-11-20;Normandie;2;0;0;2
2020-11-20;Versailles;14;3;0;2
2020-11-20;La Réunion;2;0;0;2
2020-11-27;Lille;9;0;0;2
2020-11-27;Besançon;13;0;0;2
2020-11-27;Grenoble;12;2;0;2
2020-11-27;Toulouse;7;2;0;2
2020-11-27;Bordeaux;4;0;0;2
2020-11-27;Limoges;1;0;0;2
2020-11-27;Normandie;2;0;0;2
2020-11-27;Versailles;14;3;0;2
2020-11-27;Martinique;2;0;0;2
2020-12-04;Dijon;5;0;0;2
2020-12-04;Nice;2;0;0;2
2020-12-04;Corse;0;1;0;2
2020-12-04;La Réunion;2;0;0;2
2020-12-11;Reims;0;;0;2
2020-12-11;Dijon;4;0;0;2
2020-12-11;Lyon;3;0;0;2
2020-12-11;Aix-Marseille;13;0;0;2
2020-12-11;Corse;0;0;0;2
2020-12-11;Orléans-Tours;3;2;0;2
2020-12-11;Guadeloupe;0;0;0;2
2020-12-11;Martinique;0;0;0;2
2020-12-18;Reims;2;1;0;2
2020-12-18;Besançon;10;0;0;2
2020-12-18;Grenoble;17;2;0;2
2020-12-18;Normandie;0;2;0;2
2020-12-18;Paris;7;0;0;2
2020-12-18;La Réunion;0;0;0;2
2021-01-08;Nancy-Metz;0;0;0;2
2021-01-08;Strasbourg;0;0;0;2
2021-01-08;Corse;0;0;0;2
2021-01-08;Montpellier;1;0;0;2
2021-01-08;Toulouse;2;0;0;2
2021-01-08;Bordeaux;2;0;0;2
2021-01-08;Versailles;0;0;0;2
2021-01-15;Amiens;0;0;0;2
2021-01-15;Montpellier;22;1;0;2
2021-01-15;Toulouse;2;1;0;2
2021-01-15;La Réunion;0;0;0;2
2021-01-22;Besançon;15;1;0;2
2021-01-22;Créteil;11;3;0;2
2021-01-22;Guyane;0;2;0;2
2021-01-29;Limoges;2;4;0;2
2021-01-29;Versailles;20;7;0;2
2021-02-05;Amiens;24;1;0;2
2021-02-05;Reims;23;4;0;2
2021-02-05;Besançon;20;0;0;2
2021-02-05;Grenoble;46;10;0;2
2021-02-05;Corse;2;0;0;2
2021-02-05;Versailles;77;5;0;2
2021-02-05;Paris;50;0;0;2
2021-02-05;Martinique;1;1;0;2
2021-02-12;Amiens;71;0;0;2
2021-02-12;Dijon;;;1;2
2021-02-12;Aix-Marseille;85;7;0;2
2021-02-12;Limoges;;;1;2
2021-02-12;Guadeloupe;0;0;0;2
2021-02-12;Martinique;0;0;0;2
2021-02-12;La Réunion;6;0;0;2
2021-02-19;Reims;35;1;0;3
2021-02-19;Nice;76;0;0;3
