date;academie;nombre_classes_fermees;nombre_structures_fermees;periode_vacances;protocole_en_vigueur
2021-02-19;Montpellier;;;1;3
2021-02-19;Limoges;;;1;3
2021-02-19;Orléans-Tours;67;6;0;3
2021-02-19;Nantes;22;5;0;3
2021-02-19;Normandie;37;1;0;3
2021-02-19;Créteil;;;1;3
2021-02-19;Paris;;;1;3
2021-02-19;Guyane;;;1;3
2021-02-26;Lille;;;1;3
2021-02-26;Aix-Marseille;;;1;3
2021-02-26;Corse;;;1;3
2021-02-26;Montpellier;;;1;3
2021-02-26;Clermont-Ferrand;0;0;0;3
2021-03-05;Reims;;;1;3
2021-03-05;Nancy-Metz;;;1;3
2021-03-05;Grenoble;44;3;0;3
2021-03-05;Aix-Marseille;;;1;3
2021-03-05;Corse;0;0;0;3
2021-03-05;Toulouse;20;0;0;3
2021-03-05;Limoges;11;3;0;3
2021-03-05;Clermont-Ferrand;7;0;0;3
2021-03-05;Normandie;;;1;3
2021-03-05;Guadeloupe;4;0;0;3
2021-03-05;La Réunion;106;0;0;3
2021-03-12;Lille;9;0;0;3
2021-03-12;Reims;0;0;0;3
2021-03-12;Nancy-Metz;24;1;0;3
2021-03-12;Dijon;12;0;0;3
2021-03-12;Montpellier;71;2;0;3
2021-03-12;Poitiers;23;1;0;3
2021-03-12;Limoges;20;5;0;3
2021-03-12;Guyane;0;0;0;3
2021-03-19;Reims;29;0;0;3
2021-03-19;Besançon;70;3;0;3
2021-03-19;Montpellier;76;5;0;3
2021-03-19;Toulouse;119;11;0;3
2021-03-19;Orléans-Tours;44;9;0;3
2021-03-19;Créteil;222;7;0;3
2021-03-19;Paris;112;0;0;3
2021-03-26;Aix-Marseille;102;13;0;3
2021-03-26;Toulouse;179;13;0;3
2021-03-26;Orléans-Tours;73;4;0;3
2021-03-26;Guyane;0;0;0;3
2021-04-02;Nancy-Metz;232;5;0;4
2021-04-02;Strasbourg;116;4;0;4
2021-04-02;Besançon;131;3;0;4
2021-04-02;Aix-Marseille;155;28;0;4
2021-04-02;Nice;412;6;0;4
2021-04-02;Toulouse;208;17;0;4
2021-04-02;Orléans-Tours;131;19;0;4
2021-04-02;Nantes;220;9;0;4
2021-04-02;Guadeloupe;0;0;0;4
2021-04-02;La Réunion;65;0;0;4
2021-04-30;Amiens;60;0;0;5
2021-04-30;Lyon;92;0;0;5
2021-04-30;Aix-Marseille;44;0;0;5
2021-04-30;Corse;3;0;0;5
2021-04-30;Montpellier;50;2;0;5
2021-04-30;Bordeaux;19;0;0;5
2021-04-30;Clermont-Ferrand;17;5;0;5
2021-04-30;Nantes;40;0;0;5
2021-04-30;Normandie;45;2;0;5
2021-04-30;Guadeloupe;4;0;0;5
2021-05-07;Nancy-Metz;128;1;0;5
2021-05-07;Corse;16;0;0;5
2021-05-07;Toulouse;211;3;0;5
2021-05-07;Poitiers;39;0;0;5
2021-05-07;Rennes;210;1;0;5
2021-05-07;Guyane;32;1;0;5
2021-05-07;La Réunion;0;0;0;5
2021-05-21;Strasbourg;159;0;0;5
2021-05-21;Dijon;177;0;0;5
2021-05-21;Lyon;244;0;0;5
2021-05-21;Nantes;423;3;0;5
2021-05-21;Rennes;212;0;0;5
2021-05-21;La Réunion;8;0;0;5
2021-05-28;Reims;62;2;0;5
2021-05-28;Besançon;126;0;0;5
2021-05-28;Grenoble;157;1;0;5
2021-05-28;Aix-Marseille;127;1;0;5
2021-05-28;Corse;4;0;0;5
2021-05-28;Limoges;47;2;0;5
2021-05-28;Orléans-Tours;292;2;0;5
2021-05-28;Nantes;390;2;0;5
2021-05-28;Versailles;616;0;0;5
2021-05-28;Créteil;519;1;0;5
2021-05-28;Martinique;6;0;0;5
2021-05-28;Guyane;5;0;0;5
2021-06-04;Reims;67;0;0;5
2021-06-04;Strasbourg;205;0;0;5
2021-06-04;Dijon;172;6;0;5
2021-06-04;Aix-Marseille;162;0;0;5
2021-06-04;Toulouse;299;2;0;5
2021-06-04;Poitiers;46;1;0;5
2021-06-04;Rennes;162;0;0;5
2021-06-04;Versailles;650;0;0;5
2021-06-04;La Réunion;94;0;0;5
2021-06-11;Besançon;57;0;0;5
2021-06-11;Orléans-Tours;143;0;0;5
2021-06-11;Guyane;4;0;0;5
2021-06-11;La Réunion;24;0;0;5
2021-06-18;Besançon;32;0;0;5
2021-06-18;Lyon;41;0;0;5
2021-06-18;Montpellier;2;0;0;5
2021-06-18;Toulouse;81;0;0;5
2021-06-18;Orléans-Tours;61;1;0;5
2021-06-18;Martinique;0;0;0;5
2021-06-25;Lille;47;0;0;5
2021-06-25;Nancy-Metz;21;0;0;5
2021-06-25;Lyon;22;0;0;5
2021-06-25;Aix-Marseille;9;0;0;5
2021-06-25;Toulouse;52;1;0;5
2021-06-25;Normandie;30;1;0;5
2021-06-25;Guadeloupe;0;0;0;5
2021-07-02;Poitiers;2;0;0;5
2021-07-02;Rennes;18;0;0;5
2021-07-02;Versailles;23;0;0;5
2020-09-18;Nancy-Metz;;1;0;2
2020-09-18;Corse;;0;0;2
2020-09-18;Bordeaux;;8;0;2
2020-09-18;Limoges;;0;0;2
2020-09-18;Nantes;;0;0;2
2020-09-18;Rennes;;2;0;2
2020-09-18;Normandie;;2;0;2
2020-09-25;Dijon;3;0;0;2
2020-09-25;Aix-Marseille;24;1;0;2
2020-09-25;Montpellier;42;0;0;2
2020-09-25;Limoges;4;0;0;2
2020-09-25;Versailles;125;1;0;2
2020-09-25;Créteil;39;4;0;2
2020-09-25;Guadeloupe;0;0;0;2
2020-09-25;Martinique;13;0;0;2
2020-10-02;Besançon;1;0;0;2
2020-10-02;Montpellier;26;0;0;2
2020-10-02;Bordeaux;16;0;0;2
2020-10-02;Rennes;9;0;0;2
2020-10-02;Guadeloupe;0;0;0;2
2020-10-02;Martinique;8;0;0;2
2020-10-09;Amiens;3;0;0;2
2020-10-09;Grenoble;3;2;0;2
2020-10-09;Toulouse;12;0;0;2
2020-10-09;Clermont-Ferrand;3;2;0;2
2020-10-09;Guadeloupe;0;0;0;2
2020-10-09;Martinique;5;0;0;2
2020-10-16;Nancy-Metz;1;0;0;2
2020-10-16;Dijon;7;4;0;2
2020-10-16;Nice;2;0;0;2
2020-10-16;Corse;1;0;0;2
2020-10-16;Toulouse;16;0;0;2
2020-10-16;Normandie;1;0;0;2
2020-10-16;Créteil;19;3;0;2
2020-10-16;Guadeloupe;0;0;0;2
2020-10-16;La Réunion;1;0;0;2
2020-11-06;Nancy-Metz;0;0;0;2
2020-11-06;Lyon;0;1;0;2
2020-11-06;La Réunion;2;0;0;2
2020-11-13;Grenoble;5;2;0;2
2020-11-13;Toulouse;12;1;0;2
2020-11-13;Bordeaux;8;0;0;2
2020-11-13;Limoges;3;0;0;2
2020-11-20;Lille;9;0;0;2
2020-11-20;Corse;0;0;0;2
2020-11-20;Montpellier;6;1;0;2
2020-11-20;Toulouse;7;2;0;2
2020-11-20;Orléans-Tours;9;0;0;2
2020-11-20;Rennes;5;0;0;2
2020-11-20;Guadeloupe;1;0;0;2
2020-11-20;Martinique;2;0;0;2
2020-11-20;Mayotte;0;0;0;2
2020-11-27;Reims;0;5;0;2
2020-11-27;Aix-Marseille;7;2;0;2
2020-11-27;Orléans-Tours;9;0;0;2
2020-11-27;Nantes;5;1;0;2
2020-11-27;Rennes;5;0;0;2
2020-12-04;Reims;9;1;0;2
2020-12-04;Poitiers;4;0;0;2
2020-12-04;Limoges;0;0;0;2
2020-12-04;Rennes;5;0;0;2
2020-12-04;Normandie;4;0;0;2
2020-12-11;Lille;1;0;0;2
2020-12-11;Besançon;18;0;0;2
2020-12-11;Montpellier;15;1;0;2
2020-12-11;Limoges;4;0;0;2
2020-12-11;Paris;2;0;0;2
2020-12-18;Corse;0;0;0;2
2020-12-18;Montpellier;9;2;0;2
2020-12-18;Toulouse;6;2;0;2
2020-12-18;Bordeaux;9;6;0;2
2021-01-08;Amiens;0;0;0;2
2021-01-08;Dijon;0;0;0;2
2021-01-08;Lyon;0;0;0;2
2021-01-08;Aix-Marseille;0;0;0;2
2021-01-08;Poitiers;0;0;0;2
2021-01-08;Clermont-Ferrand;0;0;0;2
2021-01-08;Nantes;0;0;0;2
2021-01-08;Créteil;0;0;0;2
2021-01-15;Aix-Marseille;7;8;0;2
2021-01-15;Limoges;2;0;0;2
2021-01-15;Orléans-Tours;9;1;0;2
2021-01-15;Normandie;0;0;0;2
2021-01-15;Versailles;13;1;0;2
2021-01-15;Martinique;0;0;0;2
2021-01-15;Guyane;4;0;0;2
2021-01-22;Grenoble;9;5;0;2
2021-01-22;Nice;16;4;0;2
2021-01-22;Bordeaux;14;6;0;2
2021-01-22;Nantes;10;1;0;2
2021-01-22;Guadeloupe;1;0;0;2
2021-01-29;Lille;18;1;0;2
2021-01-29;Strasbourg;14;2;0;2
2021-01-29;Dijon;12;2;0;2
2021-01-29;Poitiers;7;0;0;2
2021-01-29;Paris;41;0;0;2
2021-01-29;Martinique;0;0;0;2
2021-01-29;La Réunion;0;0;0;2
2021-02-05;Dijon;13;2;0;2
2021-02-05;Toulouse;73;9;0;2
2021-02-05;Bordeaux;42;5;0;2
2021-02-05;Poitiers;32;2;0;2
2021-02-05;Orléans-Tours;32;7;0;2
2021-02-05;Nantes;13;1;0;2
2021-02-12;Reims;72;6;0;2
2021-02-12;Poitiers;;;1;2
2021-02-12;Nantes;35;1;0;2
2021-02-12;Rennes;56;2;0;2
2021-02-12;Créteil;228;3;0;2
2021-02-19;Dijon;;;1;3
2021-02-19;Toulouse;;;1;3
2021-02-19;Poitiers;;;1;3
2021-02-19;La Réunion;33;1;1;3
2021-02-26;Reims;;;1;3
2021-02-26;Strasbourg;;;1;3
2021-02-26;Guadeloupe;1;0;0;3
2021-02-26;Martinique;0;0;0;3
2021-02-26;Mayotte;;;confinement;3
2021-03-05;Lille;;;1;3
2021-03-05;Strasbourg;;;1;3
2021-03-05;Bordeaux;10;2;0;3
2021-03-05;Poitiers;19;3;0;3
2021-03-05;Rennes;;;1;3
2021-03-05;Paris;5;0;0;3
2021-03-12;Strasbourg;3;0;0;3
2021-03-12;Paris;34;0;0;3
2021-03-19;Nancy-Metz;259;5;0;3
2021-03-19;Grenoble;59;5;0;3
2021-03-19;Aix-Marseille;61;1;0;3
2021-03-19;Nice;27;0;0;3
2021-03-19;Normandie;49;4;0;3
2021-03-19;Mayotte;22;4;0;3
2021-03-26;Dijon;25;2;0;3
2021-03-26;Bordeaux;66;3;0;3
2021-04-02;Amiens;541;3;0;4
2021-04-02;Montpellier;131;16;0;4
2021-04-02;Paris;977;6;0;4
2021-04-30;Besançon;24;0;0;5
2021-04-30;Dijon;17;0;0;5
2021-04-30;Grenoble;48;0;0;5
2021-04-30;Nice;28;0;0;5
2021-04-30;Toulouse;87;1;0;5
2021-04-30;Orléans-Tours;38;0;0;5
2021-04-30;Créteil;73;1;0;5
2021-04-30;Martinique;0;0;0;5
2021-05-07;Reims;113;1;0;5
2021-05-07;Besançon;124;0;0;5
2021-05-07;Lyon;144;0;0;5
2021-05-07;Grenoble;184;1;0;5
2021-05-07;Bordeaux;144;1;0;5
2021-05-07;Créteil;510;1;0;5
2021-05-07;Martinique;0;0;0;5
2021-05-21;Amiens;259;0;0;5
2021-05-21;Corse;9;0;0;5
2021-05-21;Limoges;35;1;0;5
2021-05-21;Guyane;8;0;0;5
2021-05-21;Mayotte;3;0;0;5
2021-05-28;Strasbourg;210;0;0;5
2021-05-28;Clermont-Ferrand;83;0;0;5
2021-05-28;Rennes;184;1;0;5
2021-05-28;Normandie;341;1;0;5
2021-05-28;Mayotte;3;0;0;5
2021-06-04;Lille;371;1;0;5
2021-06-04;Amiens;188;0;0;5
2021-06-04;Nice;71;0;0;5
2021-06-04;Bordeaux;258;4;0;5
2021-06-04;Clermont-Ferrand;80;1;0;5
2021-06-04;Paris;160;0;0;5
2021-06-11;Strasbourg;137;0;0;5
2021-06-11;Lyon;132;0;0;5
2021-06-11;Corse;11;0;0;5
2021-06-11;Montpellier;42;2;0;5
2021-06-11;Clermont-Ferrand;45;0;0;5
2021-06-11;Versailles;277;0;0;5
2021-06-11;Guadeloupe;4;0;0;5
2021-06-18;Reims;3;0;0;5
2021-06-18;Nancy-Metz;30;0;0;5
2021-06-18;Strasbourg;72;0;0;5
2021-06-18;Corse;2;0;0;5
2021-06-18;Poitiers;9;0;0;5
2021-06-18;Nantes;69;0;0;5
2021-06-18;Normandie;84;0;0;5
2021-06-18;Paris;37;0;0;5
2021-06-25;Amiens;15;0;0;5
2021-06-25;Dijon;12;0;0;5
2021-06-25;Corse;0;0;0;5
2021-06-25;Limoges;2;0;0;5
2021-06-25;Orléans-Tours;30;0;0;5
2021-06-25;Nantes;48;1;0;5
2021-06-25;La Réunion;7;0;0;5
2021-06-25;Mayotte;0;0;0;5
2021-07-02;Lyon;11;0;0;5
2021-07-02;Bordeaux;20;0;0;5
2021-07-02;Martinique;0;0;0;5
2021-07-02;La Réunion;0;0;0;5
2020-09-18;Strasbourg;;1;0;2
2020-09-18;Lyon;;4;0;2
2020-09-18;Grenoble;;3;0;2
2020-09-18;Orléans-Tours;;2;0;2
2020-09-18;Guadeloupe;;0;0;2
2020-09-18;Mayotte;;1;0;2
2020-09-25;Lille;148;2;0;2
2020-09-25;Mayotte;0;0;0;2
2020-10-02;Strasbourg;0;0;0;2
2020-10-02;Normandie;0;1;0;2
2020-10-02;Guyane;3;5;0;2
2020-10-09;Lille;11;1;0;2
2020-10-09;Strasbourg;1;0;0;2
2020-10-09;Aix-Marseille;3;7;0;2
2020-10-09;Nice;4;0;0;2
2020-10-09;Poitiers;3;0;0;2
2020-10-09;Rennes;2;2;0;2
2020-10-09;Normandie;7;0;0;2
2020-10-09;Versailles;6;1;0;2
2020-10-09;Paris;7;0;0;2
2020-10-09;Guyane;3;5;0;2
2020-10-09;Mayotte;0;0;0;2
2020-10-16;Strasbourg;5;0;0;2
2020-10-16;Besançon;8;0;0;2
2020-10-16;Grenoble;10;2;0;2
2020-10-16;Rennes;3;1;0;2
2020-11-06;Nice;0;0;0;2
2020-11-06;Bordeaux;0;0;0;2
2020-11-06;Limoges;0;0;0;2
2020-11-06;Versailles;0;0;0;2
2020-11-06;Créteil;2;1;0;2
2020-11-06;Guadeloupe;0;0;0;2
2020-11-13;Reims;3;0;0;2
2020-11-13;Nancy-Metz;0;1;0;2
2020-11-13;Aix-Marseille;4;2;0;2
2020-11-13;Corse;0;0;0;2
2020-11-13;Normandie;0;0;0;2
2020-11-13;Paris;2;0;0;2
2020-11-13;Martinique;0;0;0;2
2020-11-13;Mayotte;0;0;0;2
2020-11-20;Lyon;0;1;0;2
2020-11-20;Poitiers;4;1;0;2
2020-11-20;Limoges;1;0;0;2
2020-11-20;Créteil;5;0;0;2
2020-11-27;Strasbourg;3;0;0;2
2020-11-27;Montpellier;6;1;0;2
2020-11-27;Poitiers;4;1;0;2
2020-11-27;Paris;9;1;0;2
2020-11-27;Guyane;3;0;0;2
2020-11-27;La Réunion;2;0;0;2
2020-11-27;Mayotte;0;0;0;2
2020-12-04;Lille;6;0;0;2
2020-12-04;Amiens;0;0;0;2
2020-12-04;Nancy-Metz;1;0;0;2
2020-12-04;Grenoble;7;0;0;2
2020-12-04;Aix-Marseille;6;2;0;2
2020-12-04;Créteil;1;0;0;2
2020-12-04;Mayotte;0;0;0;2
2020-12-11;Nancy-Metz;4;1;0;2
2020-12-11;Guyane;2;0;0;2
2020-12-18;Poitiers;6;3;0;2
2020-12-18;Clermont-Ferrand;2;1;0;2
2020-12-18;Guyane;2;0;0;2
2021-01-08;Lille;1;2;0;2
2021-01-08;Besançon;0;0;0;2
2021-01-08;Limoges;0;0;0;2
2021-01-08;Orléans-Tours;0;0;0;2
2021-01-08;Martinique;0;0;0;2
2021-01-15;Nancy-Metz;3;0;0;2
2021-01-15;Strasbourg;4;0;0;2
2021-01-15;Dijon;3;0;0;2
2021-01-15;Nice;5;0;0;2
2021-01-15;Corse;1;0;0;2
2021-01-15;Clermont-Ferrand;0;1;0;2
2021-01-15;Paris;7;0;0;2
2021-01-22;Lille;34;2;0;2
2021-01-22;Reims;7;1;0;2
2021-01-22;Strasbourg;9;0;0;2
2021-01-22;Lyon;11;0;0;2
2021-01-22;Aix-Marseille;21;9;0;2
2021-01-22;Montpellier;42;1;0;2
2021-01-22;Poitiers;4;0;0;2
2021-01-22;Versailles;14;1;0;2
2021-01-22;Mayotte;0;0;0;2
2021-01-29;Aix-Marseille;28;11;0;2
2021-01-29;Montpellier;40;3;0;2
2021-01-29;Nantes;13;4;0;2
2021-01-29;Créteil;18;6;0;2
2021-02-05;Aix-Marseille;65;6;0;2
2021-02-05;Montpellier;25;8;0;2
2021-02-05;Normandie;20;2;0;2
2021-02-05;Guadeloupe;2;0;0;2
2021-02-12;Nancy-Metz;88;8;0;2
2021-02-12;Strasbourg;110;9;0;2
2021-02-12;Grenoble;;;1;2
2021-02-12;Nice;60;6;0;2
2021-02-12;Toulouse;136;18;0;2
2021-02-12;Bordeaux;;;1;2
2021-02-12;Versailles;261;1;0;2
2021-02-12;Mayotte;;;confinement;2
2021-02-19;Amiens;50;3;0;3
2021-02-19;Besançon;;;1;3
2021-02-19;Aix-Marseille;49;8;0;3
2021-02-19;Corse;;;1;3
2021-02-19;Rennes;62;2;0;3
2021-02-19;Martinique;;;1;3
2021-02-26;Amiens;;;1;3
2021-02-26;Bordeaux;2;0;0;3
2021-02-26;Limoges;2;0;0;3
2021-02-26;Orléans-Tours;;;1;3
2021-02-26;Guyane;;;1;3
2021-03-05;Amiens;;;1;3
2021-03-05;Besançon;22;0;0;3
2021-03-05;Orléans-Tours;;;1;3
2021-03-05;Versailles;105;3;0;3
2021-03-05;Martinique;2;0;0;3
2021-03-12;Amiens;0;1;0;3
2021-03-12;Aix-Marseille;13;1;0;3
2021-03-12;Corse;6;0;0;3
2021-03-12;Toulouse;100;3;0;3
2021-03-12;Bordeaux;34;3;0;3
2021-03-12;Clermont-Ferrand;13;2;0;3
2021-03-12;Orléans-Tours;0;0;0;3
2021-03-12;Normandie;8;0;0;3
2021-03-12;Versailles;177;1;0;3
2021-03-12;Créteil;96;0;0;3
2021-03-12;Martinique;1;1;0;3
2021-03-19;Dijon;22;0;0;3
2021-03-19;Poitiers;52;1;0;3
2021-03-19;Limoges;26;5;0;3
2021-03-19;Nantes;77;0;0;3
2021-03-19;Rennes;57;1;0;3
2021-03-19;Guadeloupe;0;0;0;3
2021-03-19;Guyane;0;0;0;3
2021-03-26;Lille;180;12;0;3
2021-03-26;Reims;70;3;0;3
2021-03-26;Besançon;88;1;0;3
2021-03-26;Clermont-Ferrand;20;1;0;3
2021-03-26;La Réunion;0;0;0;3
2021-04-02;Corse;1;0;0;4
2021-04-02;Limoges;30;6;0;4
2021-04-02;Clermont-Ferrand;47;4;0;4
2021-04-02;Rennes;147;7;0;4
2021-04-02;Versailles;2168;20;0;4
2021-04-30;Poitiers;15;1;0;5
2021-04-30;Rennes;61;0;0;5
2021-04-30;Guyane;8;3;0;5
2021-05-07;Amiens;241;0;0;5
2021-05-07;Aix-Marseille;166;1;0;5
2021-05-07;Nice;131;0;0;5
2021-05-07;Limoges;65;3;0;5
2021-05-07;Versailles;746;1;0;5
2021-05-07;Mayotte;0;0;0;5
2021-05-21;Besançon;67;0;0;5
2021-05-21;Nice;56;0;0;5
2021-05-21;Poitiers;55;0;0;5
2021-05-21;Normandie;277;1;0;5
2021-05-21;Créteil;605;0;0;5
2021-05-21;Paris;170;1;0;5
2021-05-21;Martinique;6;0;0;5
2021-05-28;Nancy-Metz;173;0;0;5
2021-05-28;Montpellier;109;0;0;5
2021-05-28;Toulouse;228;5;0;5
2021-05-28;Bordeaux;214;3;0;5
2021-05-28;Paris;173;0;0;5
2021-06-04;Besançon;109;0;0;5
2021-06-04;Lyon;228;0;0;5
2021-06-04;Grenoble;181;1;0;5
2021-06-04;Corse;10;0;0;5
2021-06-04;Nantes;330;0;0;5
2021-06-04;Normandie;340;1;0;5
2021-06-04;Créteil;442;0;0;5
2021-06-04;Guadeloupe;0;0;0;5
2021-06-04;Mayotte;0;0;0;5
2021-06-11;Lille;187;0;0;5
2021-06-11;Reims;35;0;0;5
2021-06-11;Nice;53;1;0;5
2021-06-11;Nantes;237;0;0;5
2021-06-11;Créteil;231;0;0;5
2021-06-11;Paris;81;0;0;5
2021-06-11;Martinique;1;0;0;5
2021-06-11;Mayotte;0;0;0;5
2021-06-18;Lille;115;0;0;5
2021-06-18;Guyane;19;0;0;5
2021-06-25;Strasbourg;28;0;0;5
2021-06-25;Bordeaux;48;3;0;5
2021-06-25;Poitiers;3;0;0;5
2021-06-25;Rennes;28;0;0;5
2021-07-02;Nancy-Metz;17;0;0;5
2021-07-02;Grenoble;15;1;0;5
2021-07-02;Aix-Marseille;7;0;0;5
2021-07-02;Montpellier;14;1;0;5
2021-07-02;Limoges;3;0;0;5
2021-07-02;Nantes;6;0;0;5
2021-07-02;Normandie;26;0;0;5
2021-07-02;Paris;15;0;0;5
2021-07-02;Guadeloupe;0;0;0;5
2021-07-02;Guyane;3;0;0;5
